drug_name,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39
Diethylstilbestrol,-0.22664034884358186,-0.23248156489385027,-0.6442963860216134,-0.4440260535069225,0.025443347728427573,-0.23861277843896778,0.23028606510962124,1.178823095819612,0.1434245420945192,-0.32304405089889904,0.21802163946338948,-0.30028399701922637,-0.02382892102138091,-0.8338946744248991,0.5179336865822551,-0.359009999765713,-0.06575996629968749,0.04163391485310166,0.03406874951203016,0.46321836719008824,-0.21169846249645746,0.9364537777644741,-0.14875620468410622,-0.8468261881460892,0.5665966310138284,0.028230117504408934,-0.3527620390341865,-0.8187116893695184,0.2133879622949141,-0.37211522503980593,-0.5982492869480488,-0.2494593462708915,-0.09856754365675767,-0.8197139528825216,0.1186020970833743,1.641817274494627,-1.898419388591689,4.66711499462263,0.33331471874129215,-1.9193377216511776
Estriol,-0.3178579013839825,-0.3207461862949294,-0.4667428688180739,-0.5349491387554259,-0.4459485351759089,-0.24692038262057353,-0.06737961699927991,0.04648829775056727,-0.5435518260283654,-0.32294518427512514,-0.008170692965354259,-0.2676357809923123,0.08113432051773882,-0.5175531187891099,-0.06176023434018943,-0.11609997897081331,-0.08269835420624559,-0.10389938342441479,0.18645037706639975,0.1270053244286561,-0.3049777630448029,-0.032668833243346095,-0.12048086991818477,-0.12602782451652156,-0.04069943704609891,-0.38614422595957554,-0.2906100664019821,-0.10030474681089838,-0.016181100798630322,0.1926841891768995,-0.024476904489343074,-0.31213547770016487,-0.09023239346178177,-0.0850097363121375,-0.16490391139923602,0.13335371184166628,0.34250078644580356,-0.08196900306058733,0.17497142802272492,-0.31591550982986877
Fulvestrant,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
G-Strophanthin,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
Bafilomycin A1,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
Enalapril maleate,-0.3222115691586586,-0.34136334330828744,-0.48702658649781694,-0.5529840947070012,-0.46904288900935487,-0.2562116157990993,-0.07199170362150675,0.04460579456188667,-0.5799254372331448,-0.33448084991548205,-0.011187381880244984,-0.26933945669476406,0.10236863236358268,-0.5483448294193327,-0.04912225632160601,-0.15145114217827027,-0.09914406011776157,-0.0879955291813127,0.22305894305786658,0.11980165696102321,-0.3467621791082184,-0.05546947026294756,-0.12776359029582107,-0.12827118628731451,-0.05069754091792259,-0.4021684572753039,-0.31607806646853376,-0.013888212389293364,-0.041579315704024344,0.22186507787680376,-0.02055051468648372,-0.32101592760519876,-0.18276230567965007,-0.031197438361824762,-0.3268827825954996,-0.05951683229023593,0.5554854753019429,-0.16497028198221442,0.16976912959179463,-0.22488496790698204
Ramipril,-0.33843718804010436,-0.34210920072090845,-0.5759965529974672,-0.41447747492379017,-0.5296096232511223,-0.22076267896535381,-0.1448298186446151,-0.015526029188020164,-0.41596079178420114,-0.324910079276982,-0.04144106302356989,-0.34234869471399604,0.14882161090410415,-0.45435174363777775,0.1640464869750063,-0.16836291302627324,-0.16418456148171948,-0.22983272190584333,0.3186590575364089,0.0837170273654294,-0.4403586349432506,0.23184063270249455,-0.2505395683525309,-0.3380538778885634,0.004574535034772676,-0.4431444364061494,-0.37575070422806756,-0.29428556569643505,0.1788669463024915,0.04809853054950822,-0.07410021403008153,-0.3135508484745634,0.31960843507189013,-0.18613890914020664,-0.3254232244198459,0.20265636424235708,0.6342025741456014,-0.11651162682375948,0.04068197919012504,-0.6609114135879516
Ubenimex,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
Diltiazem hydrochloride,-0.32991303248064363,-0.3653118707801732,-0.5404530008289092,-0.5707266681894253,-0.44894862635578014,-0.28779985413809894,-0.07724304038965565,-0.034439993665867974,-0.6504632341362335,-0.4706547769422822,-0.004108640829417061,-0.4188877664609297,1.9153327758211376,1.3924026110613263,-0.13321455791875325,0.01293795980212283,0.04768048862226221,-0.18328571673224325,-0.05898605913833642,0.17962475944119544,-0.47607482336470464,-0.13989131450313252,-0.23782478190704878,-0.06392371916373871,-0.07644836606128477,-0.38308855401316694,-0.4327474368193573,1.9495536097955954,1.1131300350271638,-0.2565325097275084,-0.4307962674470991,-0.5118482863570425,-0.01806492790147979,-0.059414000154408994,0.5023496216859547,0.13870381588937256,0.5085354114355426,-0.08630402019779222,0.13889858610134215,-0.21013170200948636
Tegaserod maleate,-0.3395240306215094,-0.36929352376636104,-0.4568568986567017,-0.609555783093255,-0.5031972976318061,-0.26962001178406003,0.0006163257413616846,0.0041715131824292245,-0.5098276825235086,-0.39028140060988864,-0.02601697599337389,-0.29022861114263393,0.13991358597933282,-0.6645399946806427,0.0009893674537208854,-0.19015663249313117,-0.2356427827199665,-0.13752955740253572,0.32369290324693195,0.14953670702635596,-0.4038665920614596,-0.11049151700430263,-0.23397265999538058,-0.3373817548053564,-0.04956905428302155,-0.29162005843426436,-0.36563409079287046,-0.030312700087522043,0.020686430743387062,0.27693922912450447,0.1479430834867426,-0.30944817497745997,-0.2995049619029566,-0.0563933222094192,-0.5817729813810332,-0.09982358380276272,0.5182269124580754,-0.35196223671581384,-0.058685068560201406,-0.2691391524582678
Paroxetine,-0.3446469490763147,-0.4654090827687728,-0.879222788049891,-0.5386268419554151,-0.7513697259598848,-0.03017157616492937,-0.406387692418324,-0.05581197871282863,-0.8978230083225178,-0.6012655207698859,-0.17091150536188018,1.39088453761367,0.28010042739924396,-1.1041414066918747,-0.3333855847473608,-0.5395883703928259,-0.5846252308941411,-0.8269579283329778,0.07008840405507748,0.584462021508257,-1.4363101874894075,2.27124367956947,-0.8007581269414983,1.4805935191610762,-0.32638066487213885,-1.654075460990483,19.37678298890176,2.257074440948097,-1.8098454926251604,-9.616345022384783,6.367437520024099,-2.9043912085800137,0.7258337513750547,2.1112748815317484,0.13061142367294892,1.3274187103559763,0.3100127562046555,0.2974237925100168,-2.314269617014124,1.0644954276054337
Chenodeoxycholic acid,-0.3106460538102943,-0.31572981188986793,-0.44103520196630236,-0.5117978836064992,-0.4299012505308141,-0.22833952594045154,-0.06268614203627249,0.035669986922212016,-0.5214523335400256,-0.3018423239184015,-0.01052999305065028,-0.24232578775334399,0.08400877157326948,-0.475153351045896,-0.051810361075342266,-0.12403533582903728,-0.08227673477537675,-0.1209058998913984,0.1790385789466584,0.11837330152230008,-0.3099231430654406,-0.04330764402559306,-0.12339039896450098,-0.09461515524101387,-0.038601747749021524,-0.33061123942476206,-0.2506416012632262,0.005033115307618823,-0.03529966197500441,0.1855200970751946,-0.018314015507197867,-0.2775774245931604,-0.14358290107960883,-0.015081154107461782,-0.2583738450819454,-0.04522531697076133,0.4363130309485515,-0.12788261697902067,0.14502500022425951,-0.19197746677806063
Pentostatin,-0.31934955828224953,-0.3303586566712003,-0.4675084379489386,-0.5447603504589051,-0.44448193334792163,-0.1828495850969365,0.09831719402582344,0.03942046995352777,-0.551736133197789,-0.3288698642415228,-0.00893699922499706,-0.2639210010266049,0.08405297081043366,-0.5223944759628757,-0.048395315829282234,-0.13638327415441498,-0.08116890531644759,-0.13136667700978213,0.1969391049101265,0.15785936721625488,-0.34046952140412723,-0.05762772492785317,-0.14231999128967365,-0.11175305451260115,-0.05931783445396616,-0.38779974221311614,-0.311308117611064,0.026357368383048065,-0.09560348912673253,0.21071795366931106,0.04137890280583507,-0.25336644998283425,-0.17653391701074278,-0.02652096864755784,-0.24672449017475903,-0.09335173997420906,0.4569610952156683,-0.16450672959173446,0.10870173799091505,-0.23308111262530398
Adenosine,-0.3927199187058967,3.07090943817514,-1.0138019710117812,-0.5712970682415791,-0.47931547988979484,-0.41083978792293924,-0.11536856333701778,0.09674906065173987,-1.5056839465132696,-0.07284178359485452,-0.6013825376172033,-0.710351335596467,-0.030924781849855573,-1.6188936993858996,-0.41205230240411633,-0.42481131545824113,-0.24738585522625914,-0.22347885878683846,1.069566265837031,0.5265140721804014,-0.9785749895474865,1.1153678226067791,0.2933293215176605,-1.8252773306442693,-1.7728826296251006,4.594119967502889,-0.2546650297949596,2.996550480968946,-4.561942941343109,4.137837792315244,-1.3281547913586618,0.5046379031991701,-0.6285208327197294,0.04014129634142965,-2.0954583592397378,-0.8718832140606941,-7.598371509131017,16.296983691619975,2.2662671015307763,11.80189542516166
Resveratrol,0.650025982065012,-0.39893932739351956,-0.5838031531988683,1.3103245732684998,1.128808169783516,0.6136727350927297,-0.5852716469967735,-0.7679776053211953,-0.8994578919902974,2.5457322298551874,2.804211699051304,-0.3634457679934169,-0.3925507209974656,0.49635480071638577,-0.22454464309563776,0.48955384739878516,-0.19974697364890534,5.7504894757520395,0.8145682872633092,-1.4889676564315333,0.6969409155875772,-0.6246802075227224,1.2793106017415383,-0.15873884197449972,0.41494879328306306,-1.707675490696357,0.7310655710596056,-2.275590219484947,0.6791831994529707,0.7152948714554399,0.9177913854193479,-1.1190840956324688,1.7349156560331878,-1.1025459713277435,1.0480855422218909,4.584230657398885,-1.035884526593529,-5.92460193470019,4.51264687013206,-3.4430449435321795
Diclofenac sodium,-0.3311342790828275,-0.3611142513393083,-0.46006496402973285,-0.5267484276817889,-0.39729610738641896,-0.2789540825782963,-0.08600608681483704,0.05538902155485738,-0.6278001537798373,-0.16012334867825706,0.18349861430093328,-0.3038851446570176,0.06968275223323574,-0.5016646571557029,-0.058122755111877804,-0.17935037658433373,-0.03795249799411291,-0.046360124058620174,0.1302324316043786,0.17596622815579424,-0.2891471284833043,0.14990971126537594,-0.08580984658934745,-0.14186934701026566,-0.2539255308266616,-0.4271853745513279,-0.3114033804894286,-0.15844388967580877,0.18776568685284617,0.23705858930443227,0.014050705520458793,-0.2634422124544045,0.1396335488115483,-0.02718445568864161,-0.5179681913741823,-0.005979389842566062,0.18835479660509508,-0.08642129058798474,0.3618369678878401,-0.5520487757026044
Fluvastatin,-0.38209053690237355,-0.4235155951769799,-0.7670545221221703,-0.17543532398348674,0.11120372188739358,-0.43784232422056296,-0.13664538680273505,-0.25553361116238665,-0.7111415907210495,0.1335383652996041,0.020188443645536798,-0.45604811212078783,-0.03128517726164603,-0.971977429010912,-0.056182383126512095,-0.48433744909081683,-0.1149155063936955,-0.16546035193511652,-1.0116860176394944,-2.0133273879351763,2.512732750795975,2.9230845323544874,-1.5745619999875209,-0.9868545835776826,0.07408838919663951,-0.04181153017847884,0.36868710547859657,-2.969336608647897,2.227974246129513,-6.371285526549734,-2.3126829358611296,4.916569941214972,10.278381830405722,2.251639087020019,0.05702642351623902,-2.6828020757246023,0.6199159390587965,-1.310469417189911,1.1728416015809482,1.0995396480864439
Pitavastatin calcium,-0.3115454888958204,-0.3176026784940747,-0.44442047333228274,-0.5151143792791076,-0.43268800386340955,-0.23047816038086802,-0.06335120279888352,0.036096730067044044,-0.5256002710680305,-0.30419225018982265,-0.010759940935790602,-0.2449066807096397,0.08527908909252081,-0.48093733239963654,-0.05213685446785873,-0.12596651855992297,-0.08330470976599176,-0.12207078100933341,0.18032763099737714,0.11834532436613056,-0.31252866104876553,-0.04051076212635175,-0.12496966639737131,-0.09823123217736046,-0.03890783617909715,-0.3343433443843622,-0.2546435930276686,0.002417969946843508,-0.03359081387118955,0.18342962123115125,-0.019206984253305432,-0.27903739345467793,-0.1360461355281242,-0.014051293289099152,-0.2636727230584084,-0.046680400790193595,0.44439122464267433,-0.1248305294090916,0.14549931383216982,-0.19732392358497408
Atorvastatin calcium,-0.325342862944162,-0.3425273017136255,-0.5068876427005831,-0.5317202037065063,-0.46254813251228666,-0.26785039102437114,-0.07983796120468015,0.054364125516235325,-0.5799963391882313,-0.28813645853324604,0.0072171953359271394,-0.2599150866782588,0.09089206916344825,-0.5832225229027956,-0.04399754894030177,-0.16032509963226838,-0.10625722696270479,-0.08795753772664365,0.18561489660775674,-0.00679656838296221,-0.21138241321201523,0.3159426037118165,-0.21586162154612107,-0.2252203197436133,-0.02913621231631976,-0.37365241134573796,-0.26619845130253367,-0.2261958439312595,0.18766882527409304,-0.4163588517018017,-0.18313046166526115,0.17383790369944332,1.1942444302120854,0.2641128059584023,-0.4125293903582028,-0.48407217231074945,0.6036161479340556,-0.22576631709197387,0.21887900676273078,-0.1865792937819315
Ezetimibe,-0.32341627337285367,-0.3438553823386112,-0.4883660735255502,-0.5667815027673005,-0.47697521840902035,-0.2578489651117257,-0.07179938649711012,0.04481113197869638,-0.5895976360092798,-0.34556903799349703,-0.006785727984731482,-0.2806572937113559,0.09897371770342851,-0.5633479210244229,-0.06034600018050465,-0.14680880604839852,-0.09768585206352902,-0.1342781883004898,0.21803339912773245,0.14143572903869167,-0.3730542402407548,-0.050017058772563835,-0.1482233128010171,-0.12275526727357462,-0.05296678874095437,-0.40316999202963366,-0.3155292937535421,0.001606034457179151,-0.04254675293577512,0.23098340102343448,-0.016219114344838848,-0.34202664789656295,-0.17403277095493125,-0.013953835166886976,-0.33140916632691075,-0.054333974353723294,0.5583704651897471,-0.16683537422036304,0.19349289581245618,-0.2547472579287491
